name,predict,position,team,value,PPM
Dean Huijsen,7.813265305989988,DEF,Bournemouth,44.00000000000001,1.7757421149977244
Nikola Milenković,6.293921922726075,DEF,Nott'm Forest,46.00000000000001,1.3682438962447987
Vitalii Mykolenko,5.645506613612397,DEF,Everton,43.0,1.3129085147935806
Lewis Hall,5.9966653523159135,DEF,Newcastle,47.0,1.2758862451735986
Ola Aina,6.0734598196639125,DEF,Nott'm Forest,50.0,1.2146919639327824
Matt Doherty,5.121294897974696,DEF,Wolves,43.00000000000001,1.1909988134824874
Illia Zabarnyi,5.193640303053071,DEF,Bournemouth,44.00000000000001,1.1803727961484252
James Tarkowski,5.450378827148974,DEF,Everton,48.0,1.1354955889893696
Tyrick Mitchell,5.261211519323266,DEF,Crystal Palace,48.00000000000001,1.0960857331923468
William Saliba,6.445641628613632,DEF,Arsenal,63.00000000000001,1.0231177188275606
Alexander Isak,11.991276948005137,FWD,Newcastle,91.00000000000001,1.3177227415390258
Matheus Santos Carneiro Da Cunha,8.321978523229214,FWD,Wolves,71.0,1.1721096511590443
Cody Gakpo,6.0736177527111535,FWD,Liverpool,72.0,0.8435580212098824
Iliman Ndiaye,3.861335655921161,FWD,Everton,54.0,0.7150621585039186
Kai Havertz,5.406947395118051,FWD,Arsenal,79.00000000000001,0.684423720901019
Jhon Durán,3.646172453973462,FWD,Aston Villa,59.0,0.6179953311819426
Rodrigo Muniz Carvalho,3.3393255581908887,FWD,Fulham,55.00000000000001,0.6071501014892524
Gabriel Fernando de Jesus,3.7503887479173,FWD,Arsenal,68.00000000000001,0.5515277570466617
Dominic Solanke-Mitchell,3.885731653085016,FWD,Spurs,75.0,0.5180975537446688
Enes Ünal,2.5138683020424355,FWD,Bournemouth,54.00000000000001,0.46553116704489544
Jordan Pickford,8.72900401931217,GKP,Everton,49.0,1.781429391696361
Kepa Arrizabalaga,6.356115922314869,GKP,Bournemouth,45.00000000000001,1.4124702049588596
Matz Sels,5.375948185995241,GKP,Nott'm Forest,47.0,1.1438187629777108
Martin Dúbravka,4.65549887524522,GKP,Newcastle,42.00000000000001,1.1084521131536236
José Malheiro de Sá,4.040117553441119,GKP,Wolves,43.00000000000001,0.9395622217304926
David Raya Martin,5.031621817998228,GKP,Arsenal,56.0,0.8985038960711121
Łukasz Fabiański,2.925411774731519,GKP,West Ham,41.0,0.7135150670076876
Bernd Leno,3.56010301353197,GKP,Fulham,50.0,0.712020602706394
Mark Flekken,2.8078864898271614,GKP,Brentford,45.00000000000001,0.6239747755171469
Robert Sánchez,2.8099635055254595,GKP,Chelsea,48.00000000000001,0.5854090636511373
Jacob Murphy,9.535640709897214,MID,Newcastle,50.0,1.9071281419794428
Anthony Elanga,7.094373994477851,MID,Nott'm Forest,51.00000000000001,1.3910537244074217
Ismaïla Sarr,6.815151312089212,MID,Crystal Palace,58.0,1.1750260882912436
Mohamed Salah,13.357554167029392,MID,Liverpool,135.0,0.989448456816992
Morgan Gibbs-White,5.72067611322033,MID,Nott'm Forest,63.00000000000001,0.9080438274952903
Anthony Gordon,6.516627051260565,MID,Newcastle,73.0,0.8926886371589816
Dejan Kulusevski,5.104397708794811,MID,Spurs,64.0,0.7975621419991892
Jarrod Bowen,5.458486004489731,MID,West Ham,75.0,0.7277981339319641
Cole Palmer,8.001615509867468,MID,Chelsea,113.00000000000001,0.7081075672449086
James Maddison,4.870650427506957,MID,Spurs,77.0,0.6325520035723321
