name,predicted_points,position,team,value,PPM
Ashley Young,6.8,DEF,Everton,46.0,1.4782609002125968
Vitalii Mykolenko,6.01,DEF,Everton,43.0,1.3976743566080867
Daniel Muñoz,5.73,DEF,Crystal Palace,47.0,1.2191489856455777
William Saliba,7.22,DEF,Arsenal,62.0,1.1645161648570697
James Tarkowski,5.47,DEF,Everton,48.0,1.1395832880503618
Jarrad Branthwaite,4.97,DEF,Everton,48.0,1.0354166255229065
Aaron Wan-Bissaka,4.73,DEF,West Ham,46.0,1.028260890883174
Maxence Lacroix,4.34,DEF,Crystal Palace,45.0,0.9644444444444444
Milos Kerkez,4.21,DEF,Bournemouth,46.0,0.9152174102786813
Jurriën Timber,5.0,DEF,Arsenal,56.0,0.8928571580624096
Jamie Vardy,6.08,FWD,Leicester,55.0,1.1054545454545455
Yoane Wissa,5.73,FWD,Brentford,62.0,0.9241935768186993
João Pedro Junqueira de Jesus,5.05,FWD,Brighton,59.0,0.855932189554567
Jørgen Strand Larsen,4.38,FWD,Wolves,56.0,0.7821428704626708
Alexander Isak,6.41,FWD,Newcastle,86.0,0.7453488041479065
Francisco Evanilson de Lima Barbosa,4.53,FWD,Bournemouth,61.0,0.7426229624298434
Matheus Santos Carneiro Da Cunha,5.12,FWD,Wolves,71.0,0.7211267702495786
Chris Wood,4.31,FWD,Nott'm Forest,65.0,0.663076923076923
Ollie Watkins,4.58,FWD,Aston Villa,90.0,0.508888888888889
Erling Haaland,4.74,FWD,Man City,149.0,0.318120813513655
Jordan Pickford,5.48,GKP,Everton,49.0,1.1183673251722819
Caoimhin Kelleher,4.77,GKP,Liverpool,46.0,1.0369565432373655
Mark Flekken,3.37,GKP,Brentford,45.0,0.7488888888888889
Dean Henderson,3.27,GKP,Crystal Palace,44.0,0.7431818020737865
Kepa Arrizabalaga,3.34,GKP,Bournemouth,45.0,0.7422222222222222
André Onana,3.74,GKP,Man Utd,52.0,0.7192307956119977
Matz Sels,3.09,GKP,Nott'm Forest,47.0,0.6574468351910706
David Raya Martin,3.6,GKP,Arsenal,55.0,0.6545454545454545
Emiliano Martínez Romero,2.99,GKP,Aston Villa,50.0,0.5980000000000001
Stefan Ortega Moreno,2.88,GKP,Man City,52.0,0.5538461741611104
Enzo Fernández,8.05,MID,Chelsea,50.0,1.61
Kevin Schade,7.58,MID,Brentford,51.0,1.486274537596507
Alex Iwobi,6.99,MID,Fulham,57.0,1.2263158305089794
Justin Kluivert,6.34,MID,Bournemouth,55.0,1.1527272727272726
Mohamed Salah,14.82,MID,Liverpool,133.0,1.1142856983057796
Amad Diallo,5.24,MID,Man Utd,51.0,1.0274509996049732
Cole Palmer,10.94,MID,Chelsea,111.0,0.9855855517143197
Bruno Borges Fernandes,7.01,MID,Man Utd,85.0,0.8247058823529412
Jarrod Bowen,5.26,MID,West Ham,74.0,0.7108108016502431
Bukayo Saka,6.4,MID,Arsenal,105.0,0.6095238095238096
